query,id,timestamp_utc,local_time,user_screen_name,text,possibly_sensitive,retweet_count,like_count,reply_count,impression_count,lang,to_username,to_userid,to_tweetid,source_name,source_url,user_location,lat,lng,user_id,user_name,user_verified,user_description,user_url,user_image,user_tweets,user_followers,user_friends,user_likes,user_lists,user_created_at,user_timestamp_utc,collected_via,match_query,retweeted_id,retweeted_user,retweeted_user_id,retweeted_timestamp_utc,quoted_id,quoted_user,quoted_user_id,quoted_timestamp_utc,collection_time,url,place_country_code,place_name,place_type,place_coordinates,links,domains,media_urls,media_files,media_types,media_alt_texts,mentioned_names,mentioned_ids,hashtags,intervention_type,intervention_text,intervention_url
from:medialab_ScPo,1848733212136075300,1729607320,2024-10-22T14:28:40,medialab_ScPo,"Le 5 novembre, le médialab de @sciencespo organise un séminaire intitulé « Des théories du complot aux rumeurs ordinaires ». Discutez des enjeux de biosécurité et de sécurité alimentaire en Chine et en Russie avec @KeckFrederic et @SashaArhi. https://medialab.sciencespo.fr/actu/des-theories-du-complot-aux-rumeurs-ordinaires/",0,1,7,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.683079,https://twitter.com/medialab_ScPo/status/1848733212136075300,,,,,https://medialab.sciencespo.fr/actu/des-theories-du-complot-aux-rumeurs-ordinaires/,medialab.sciencespo.fr,,,,,keckfrederic|sashaarhi|sciencespo,1199029390035869696|3055880906|168619698,,,,
from:medialab_ScPo,1848637665622602003,1729584540,2024-10-22T08:09:00,medialab_ScPo,"Un grand bravo à @slalomedo qui a soutenu jeudi 17/10 sa thèse intitulée « L'analyse de contenu computationnelle : comment, quand et pourquoi ? Mesurer la prévalence du cadrage stratégique dans la presse politique » et a ainsi obtenu le grade de Docteure.
https://theses.fr/s232989",0,0,5,1,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.683266,https://twitter.com/medialab_ScPo/status/1848637665622602003,,,,,https://theses.fr/s232989,theses.fr,,,,,slalomedo,1265982803855978496,,,,
from:medialab_ScPo,1833538945717800998,1725984724,2024-09-10T16:12:04,medialab_ScPo,"Mardi 17/09, 14h, le médialab reçoit @FloJaton pour une séance intitulée «  IA et référence performative: le cas du projet TESLA et des néoantigènes en immunothérapie personnalisée du cancer ».

Séminaire @ScPoResearch ouvert à tous ; info et inscription : https://medialab.sciencespo.fr/actu/ia-et-reference-performative/",0,4,8,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.683452,https://twitter.com/medialab_ScPo/status/1833538945717800998,,,,,https://medialab.sciencespo.fr/actu/ia-et-reference-performative/,medialab.sciencespo.fr,,,,,flojaton|scporesearch,1208701099831676928|435681893,,,,
from:medialab_ScPo,1828069263061434518,1724680650,2024-08-26T13:57:30,medialab_ScPo,"Le médialab recrute un·e chargé·e de projet pour développer et animer un réseau d’ingénieur·e·s au sein de @SciencesPo et @univ_paris_cite
Candidatez avant le 31/08 pour rejoindre l’équipe du projet Résin ; toutes les infos sur https://medialab.sciencespo.fr/actu/offre-demploi-chargee-de-projet-resin/",0,2,1,1,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.683639,https://twitter.com/medialab_ScPo/status/1828069263061434518,,,,,https://medialab.sciencespo.fr/actu/offre-demploi-chargee-de-projet-resin/,medialab.sciencespo.fr,,,,,sciencespo|univ_paris_cite,168619698|51400447,,,,
from:medialab_ScPo,1812760263965221043,1721030701,2024-07-15T08:05:01,medialab_ScPo,"The médialab is hiring a Post-doctoral Fellow (24months, from October 2024) to work on biases in LLMs within a deliberative context, with @jphcoi !
More info to apply https://medialab.sciencespo.fr/en/news/recrute-post-doc-sur-les-biais-des-llms-dans-un-contexte-deliberatif/",0,10,13,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.683843,https://twitter.com/medialab_ScPo/status/1812760263965221043,,,,,https://medialab.sciencespo.fr/en/news/recrute-post-doc-sur-les-biais-des-llms-dans-un-contexte-deliberatif/,medialab.sciencespo.fr,,,,,jphcoi,110836127,,,,
from:medialab_ScPo,1811737750426554752,1720786914,2024-07-12T12:21:54,medialab_ScPo,"Rejoignez les équipes du @CDSP_ScPo et du médialab pour une alternance en communication dès la rentrée 2024.
https://medialab.sciencespo.fr/actu/recrute-assistante-de-communication-en-alternance/ « CDSP_ScPo: Le CDSP et le @medialab_ScPo sont toujours à la recherche d’un·e alternant·e en communication pour la rentrée 2024.
Si les sciences sociales et la promotion de la recherche vous intéressent, candidatez !
Toutes les info sur https://cdsp.sciences-po.fr/fr/le-cdsp/actualites/actualite/recrute-assistante-de-communication-en-alternance_168/ — https://twitter.com/cdsp_scpo/status/1811737259718103044 »",0,2,1,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,1811737259718103044,CDSP_ScPo,3059409604,1720786797,2025-02-25T20:06:10.684311,https://twitter.com/medialab_ScPo/status/1811737750426554752,,,,,https://cdsp.sciences-po.fr/fr/le-cdsp/actualites/actualite/recrute-assistante-de-communication-en-alternance_168/|https://medialab.sciencespo.fr/actu/recrute-assistante-de-communication-en-alternance/,cdsp.sciences-po.fr|medialab.sciencespo.fr,,,,,cdsp_scpo|medialab_scpo,3059409604|1652884033,,,,
from:medialab_ScPo,1810300534554788296,1720444255,2024-07-08T13:10:55,medialab_ScPo,"Retrouvez l’ensemble des témoignages dans l'article publié sur le site du médialab :
https://medialab.sciencespo.fr/actu/retours-dexperience-metis/ https://x.com/medialab_ScPo/status/1810300534554788296/photo/1",0,0,3,0,,fr,medialab_ScPo,1652884033,1810300532826775646,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.684636,https://twitter.com/medialab_ScPo/status/1810300534554788296,,,,,https://medialab.sciencespo.fr/actu/retours-dexperience-metis/,medialab.sciencespo.fr,https://pbs.twimg.com/media/GR96fMZXIAA2w0V.jpg,1810300534554788296_GR96fMZXIAA2w0V.jpg,photo,,,,,,,
from:medialab_ScPo,1810300532826775646,1720444255,2024-07-08T13:10:55,medialab_ScPo,“Ces cours poussent l’interdisciplinarité très loin - à un niveau rarement atteint - et dans mon cas je suis très heureux que mon investissement dans le programme METIS ait été récemment soutenu par l’Institut Universitaire de France !” @LachenalGui,,0,2,1,,fr,medialab_ScPo,1652884033,1810300531417526281,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.684776,https://twitter.com/medialab_ScPo/status/1810300532826775646,,,,,,,,,,,lachenalgui,2852139421,,,,
from:medialab_ScPo,1810300531417526281,1720444255,2024-07-08T13:10:55,medialab_ScPo,"Afin de fédérer une communauté de pratiques d’enseignement interdisciplinaire, le médialab et le Collègue universitaire ont organisé le 17/06, une journée pour mettre en commun et partager ces expériences particulières d’enseignement :",,0,2,1,,fr,medialab_ScPo,1652884033,1810300529941086434,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.684934,https://twitter.com/medialab_ScPo/status/1810300531417526281,,,,,,,,,,,,,,,,
from:medialab_ScPo,1810300529941086434,1720444254,2024-07-08T13:10:54,medialab_ScPo,"Permettant la création d'une quinzaine de nouveaux cours interdisciplinaires, ces parcours interrogent les défis à la croisée des disciplines mobilisées, et ont été élaborés et enseignés à deux voix par des enseignants-chercheurs des établissements partenaires.",,0,1,1,,fr,medialab_ScPo,1652884033,1810300527785239017,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:10.685074,https://twitter.com/medialab_ScPo/status/1810300529941086434,,,,,,,,,,,,,,,,
from:medialab_ScPo,1810300527785239017,1720444254,2024-07-08T13:10:54,medialab_ScPo,"Depuis 4 ans, @sciencespo @universitereims @univ_paris_cite et @IPGP_officiel ont lancé 4 cursus de double diplôme interdisciplinaire, combinant les savoirs en sciences sociales à de solides formations en écologie, géosciences, mathématiques, ou sciences de la vie. https://x.com/medialab_ScPo/status/1810300527785239017/photo/1",0,4,10,1,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:17.522477,https://twitter.com/medialab_ScPo/status/1810300527785239017,,,,,,,https://pbs.twimg.com/media/GR95LnYXwAI2qMZ.png,1810300527785239017_GR95LnYXwAI2qMZ.png,photo,,ipgp_officiel|sciencespo|univ_paris_cite|universitereims,3842930237|168619698|51400447|275420009,,,,
from:medialab_ScPo,1808762165895041155,1720077480,2024-07-04T07:18:00,medialab_ScPo,"#postdoc position @medialab_ScPo : 2-year long contract in an interdisciplinary project on Democratic Commons with @ISIR_labo & @Make_org
Using LLMs to facilitate deliberative processes: how to characterize and measure their biases in a real-world setting?
https://medialab.sciencespo.fr/en/news/recrute-post-doc-sur-les-biais-des-llms-dans-un-contexte-deliberatif/",0,17,16,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:17.522708,https://twitter.com/medialab_ScPo/status/1808762165895041155,,,,,https://medialab.sciencespo.fr/en/news/recrute-post-doc-sur-les-biais-des-llms-dans-un-contexte-deliberatif/,medialab.sciencespo.fr,,,,,isir_labo|make_org|medialab_scpo,386426887|711600634819170304|1652884033,postdoc,,,
from:medialab_ScPo,1795123934771261507,1716825872,2024-05-27T16:04:32,medialab_ScPo,"Le médialab et @CDSP_ScPo recherchent un·e alternant·e en communication pour un contrat de 12 mois.
Pour découvrir le monde de la recherche et participer à la mise en valeur de travaux en sciences humaines et sociales, rejoignez nos équipes !
https://medialab.sciencespo.fr/actu/recrute-assistante-de-communication-en-alternance/",0,4,2,0,,fr,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:17.522930,https://twitter.com/medialab_ScPo/status/1795123934771261507,,,,,https://medialab.sciencespo.fr/actu/recrute-assistante-de-communication-en-alternance/,medialab.sciencespo.fr,,,,,cdsp_scpo,3059409604,,,,
from:medialab_ScPo,1773711424734289987,1711720732,2024-03-29T13:58:52,medialab_ScPo,"The médialab is recruiting a Postdoc or data scientist / engineer a for 12  months contract to work on online misinformation spread.
Review of applications will start on April 25th 2024 ; more info to join @achimedelmann team on https://medialab.sciencespo.fr/actu/hiring-postdoc-or-data-scientist/",0,7,11,0,,en,,,,Twitter Web App,https://mobile.twitter.com,Paris,,,1652884033,ScPo médialab,0,The Sciences Po médialab is a research center of @sciencespo that connects the social sciences with new digital tools. #controversy #networks #data,https://medialab.sciencespo.fr,https://pbs.twimg.com/profile_images/687665190335283202/Ucmfc-pV_normal.png,1327,8443,119,325,219,2013-08-07T12:43:17,1375879397,scraping,1,,,,,,,,,2025-02-25T20:06:17.523124,https://twitter.com/medialab_ScPo/status/1773711424734289987,,,,,https://medialab.sciencespo.fr/actu/hiring-postdoc-or-data-scientist/,medialab.sciencespo.fr,,,,,achimedelmann,2835152008,,,,
